"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.890290698E1,-1.109415293E-2,3.813794255E-2,-1.007366180E-2
4.891306934E1,-5.352854729E-3,4.138810933E-2,-4.293823242E-2
4.892323169E1,7.590711117E-3,3.544604778E-2,-8.705043793E-2
4.893339404E1,6.299495697E-3,2.803681791E-2,-9.720039368E-2
4.894355640E1,9.362459183E-3,2.174996585E-2,-3.398895264E-2
4.895371875E1,1.398992538E-2,3.951846063E-2,7.064151764E-2
4.896388111E1,1.348668337E-2,4.465825856E-2,1.119117737E-1
4.897404346E1,-8.006513119E-3,6.051444262E-2,6.979846954E-2
4.898420581E1,-2.611500025E-2,6.094506383E-2,-2.109718323E-2
4.899436817E1,-3.179246187E-2,6.829009950E-2,-4.423999786E-2
4.900453052E1,-2.858537436E-2,7.120550424E-2,-1.749515533E-2
4.901469287E1,-2.181625366E-2,6.299545616E-2,-5.055618286E-2
4.902485523E1,-2.163326740E-2,6.104094535E-2,-2.222480774E-1
4.903504810E1,-8.891820908E-4,3.570960462E-2,-2.371730804E-1
4.904521045E1,5.645990372E-2,3.693034500E-2,1.005382538E-1
4.905537281E1,9.525471926E-2,5.685543269E-2,4.241781235E-1
4.906553516E1,6.489276886E-2,4.785308987E-2,1.921901703E-1
4.907569751E1,-4.867917299E-2,3.153271228E-2,8.492946625E-2
4.908585986E1,-8.089643717E-2,-2.646520734E-4,-1.414051056E-1
4.909602222E1,-5.880349874E-2,-2.293007821E-2,-2.949972153E-1
4.910618457E1,-1.991468668E-2,-2.274317294E-2,-3.112592697E-1
4.911634693E1,4.112702608E-2,-1.434663311E-2,-1.498966217E-1
4.912650928E1,6.033700705E-2,-4.860695451E-3,9.832096100E-2
4.913667163E1,3.388386965E-2,2.156536281E-2,2.571601868E-1
4.914683399E1,-8.041143417E-3,5.308833346E-2,2.715826035E-1
4.915699634E1,-5.257999897E-2,7.983547449E-2,1.960258484E-1
4.916715869E1,-6.938362122E-2,9.641698003E-2,6.993389130E-2
4.917732105E1,-4.816693068E-2,1.031888127E-1,-5.406475067E-2
4.918748340E1,4.593729973E-4,1.174357682E-1,-1.570997238E-1
4.919764575E1,3.509342670E-2,1.191335171E-1,-1.993904114E-1
4.920780811E1,5.602002144E-2,1.015453190E-1,-1.512393951E-1
4.921797046E1,5.473470688E-2,7.774382830E-2,-4.027462006E-2
4.922813281E1,3.714686632E-2,3.630192950E-2,6.649398804E-2
4.923829517E1,2.067023516E-2,-1.282667648E-2,1.361284256E-1
4.924845752E1,8.043825626E-3,-3.304086253E-2,1.290111542E-1
4.925861988E1,-1.508259773E-2,-3.663754463E-2,9.375858307E-2
4.926878223E1,-3.999495506E-2,-4.675233364E-2,4.498958588E-2
4.927894458E1,-4.831600189E-2,-3.388623893E-2,1.832485199E-2
4.928910694E1,-4.543179274E-2,-2.114188112E-2,-5.618095398E-3
4.929926929E1,-4.552328587E-2,-1.517308690E-2,3.923416138E-3
4.930943164E1,-2.466046810E-2,2.861082554E-3,4.632759094E-2
4.931959400E1,7.961809635E-3,1.322292536E-2,8.092498779E-2
4.932975635E1,4.518139362E-2,3.910342604E-2,2.741813660E-2
4.933991870E1,4.908233881E-2,7.068190724E-2,3.670883179E-2
4.935008106E1,3.113591671E-2,7.708628476E-2,1.233930588E-1
4.936027393E1,2.380180359E-2,5.692061782E-2,-3.498840332E-2
4.937043628E1,2.549231052E-2,2.375173569E-2,-2.208042145E-1
4.938059864E1,3.149116039E-2,2.618754283E-2,-1.505718231E-1
4.939076099E1,3.092539310E-2,4.922044277E-2,-7.245826721E-2
4.940092334E1,1.592028141E-2,4.633975029E-2,-4.999256134E-2
4.941108570E1,-3.908216953E-3,5.510902032E-2,7.637023926E-3
4.942124805E1,-1.659041643E-2,6.479849666E-2,7.123088837E-2
4.943141040E1,-2.126324177E-2,5.856120959E-2,6.516933441E-2
4.944157276E1,-2.047055960E-2,5.849790946E-2,2.636909485E-3
4.945173511E1,-1.261109114E-2,6.080469862E-2,-9.108543396E-3
4.946189746E1,1.592022181E-2,6.140405685E-2,1.239490509E-2
4.947205982E1,3.861564398E-2,5.579575151E-2,4.527091980E-2
4.948222217E1,4.150807858E-2,5.533599854E-2,3.495597839E-2
4.949238452E1,4.184281826E-2,5.488373339E-2,3.903484344E-2
4.950254688E1,1.604425907E-2,3.266801313E-2,6.199073792E-2
4.951270923E1,2.702951431E-3,3.108404204E-2,6.792163849E-2
4.952287158E1,-2.398943901E-2,2.617881820E-2,2.415657043E-2
4.953303394E1,-4.963946342E-2,1.155795902E-2,-4.002761841E-2
4.954319629E1,-4.155135155E-2,-4.643876106E-3,-6.768226624E-2
4.955335864E1,-2.440899611E-2,1.919057220E-3,-7.362365723E-2
4.956352100E1,-1.272052526E-2,1.904286817E-2,-5.112171173E-2
4.957368335E1,-1.103067398E-2,1.776532829E-2,-1.720714569E-2
4.958384570E1,-2.490341663E-3,2.607569098E-3,6.688117981E-3
4.959400806E1,-1.984167099E-2,8.800975978E-3,2.067279816E-2
4.960417041E1,-2.944004536E-2,2.600453794E-3,1.794433594E-2
4.961433277E1,-2.892416716E-2,-2.035412937E-2,5.887985229E-3
4.962449512E1,-1.168000698E-2,4.029311240E-3,1.768398285E-2
4.963465747E1,1.723456383E-2,8.930146694E-3,7.934570312E-3
4.964481983E1,3.166800737E-2,1.837773621E-2,-3.944301605E-2
4.965498218E1,4.131215811E-2,1.147185266E-2,-5.987739563E-2
4.966514453E1,3.188198805E-2,1.683206856E-2,-3.040313721E-2
4.967530689E1,1.110005379E-2,1.519859582E-2,-3.222560883E-2
4.968546924E1,-1.912117004E-3,2.335166931E-2,-3.152561188E-2
4.969563159E1,-3.344297409E-3,3.598170727E-2,2.117919922E-2
4.970582447E1,-2.200925350E-2,5.279493332E-2,4.914951324E-2
4.971598682E1,-2.618312836E-2,5.911772698E-2,1.043605804E-2
4.972614917E1,-3.031021357E-2,6.257969141E-2,-2.510833740E-2
4.973631153E1,-1.113176346E-2,6.594026089E-2,2.030086517E-2
4.974647388E1,-2.549290657E-3,6.912539154E-2,7.190322876E-2
4.975663623E1,-1.754581928E-3,6.936661899E-2,2.784061432E-2
4.976679859E1,-1.607429981E-2,6.054452062E-2,-1.996765137E-1
4.977696094E1,3.148853779E-2,4.694747180E-2,-3.070430756E-1
4.978712329E1,9.942227602E-2,4.131055623E-2,1.342487335E-2
4.979728565E1,1.355824471E-1,3.372953087E-2,3.528079987E-1
4.980744800E1,8.583658934E-2,1.441372931E-2,5.600833893E-2
4.981761035E1,-1.485890150E-2,-1.146984100E-2,1.753234863E-2
4.982777271E1,-5.221217871E-2,-3.160905838E-2,-5.873394012E-2
4.983793506E1,-6.880545616E-2,-3.950749338E-2,-1.547412872E-1
4.984809741E1,-6.443858147E-2,-4.558110237E-2,-1.968593597E-1
4.985825977E1,-2.902901173E-2,-2.877853811E-2,-5.611610413E-2
4.986842212E1,1.756668091E-2,-6.865710020E-4,1.695699692E-1
4.987858448E1,1.409059763E-2,5.062316358E-2,2.233734131E-1
4.988874683E1,-1.451081038E-2,1.052941829E-1,9.673404694E-2
4.989890918E1,-3.784650564E-2,1.316713691E-1,-5.841255188E-2
4.990907154E1,-4.523164034E-2,1.329271793E-1,-1.352672577E-1
4.991923389E1,-2.356320620E-2,1.017487943E-1,-1.046104431E-1
4.992939624E1,2.998769283E-3,7.443857193E-2,-6.984519958E-2
4.993955860E1,3.767383099E-2,4.302197695E-2,-2.152824402E-2
4.994972095E1,5.043256283E-2,2.469769120E-2,4.257106781E-2
4.995991382E1,4.938966036E-2,2.973586321E-3,9.613704681E-2
4.997007617E1,2.140080929E-2,-9.389191866E-3,1.204824448E-1
4.998023853E1,-2.285063267E-3,-1.059021056E-2,9.719848633E-2
4.999040088E1,-2.705806494E-2,2.366751432E-4,2.470779419E-2
5.000056323E1,-2.304995060E-2,-1.360468566E-2,-2.520751953E-2
5.001072559E1,-2.696305513E-2,-1.253128052E-2,-3.184795380E-2
5.002088794E1,-2.247262001E-2,-2.941147983E-2,4.122734070E-3
5.003105030E1,-1.166296005E-2,-2.670896053E-2,4.172325134E-2
5.004121265E1,-3.580570221E-3,-4.101884365E-2,6.215190887E-2
5.005137500E1,7.334887981E-3,-1.818403602E-2,8.703517914E-2
5.006153736E1,1.634943485E-2,7.501915097E-3,7.834815979E-2
5.007169971E1,3.764754534E-2,4.077327251E-2,-3.177165985E-2
5.008186206E1,1.310038567E-2,7.504892349E-2,7.046794891E-2
5.009202442E1,2.090513706E-3,6.805729866E-2,5.457592010E-2
5.010218677E1,1.875495911E-2,3.586508334E-2,-1.616144180E-1
5.011234912E1,2.683538198E-2,1.783443987E-2,-2.342233658E-1
5.012251148E1,5.541217327E-2,3.293211758E-2,-1.546077728E-1
5.013267383E1,6.179356575E-2,5.828262866E-2,-5.501937866E-2
5.014283618E1,4.223984480E-2,5.245001614E-2,4.907608032E-3
5.015299854E1,-3.537535667E-4,4.571028054E-2,7.235527039E-3
5.016316089E1,-3.026896715E-2,4.249455780E-2,2.845573425E-2
5.017332324E1,-5.040132999E-2,4.283032566E-2,4.921054840E-2
5.018348560E1,-5.117130280E-2,6.119114906E-2,2.709102631E-2
5.019364795E1,-2.118933201E-2,6.715745479E-2,7.635116577E-3
5.020381031E1,1.475846767E-2,6.129676849E-2,1.695156097E-2
5.021397266E1,4.257494211E-2,5.811519176E-2,3.078269958E-2
5.022413501E1,4.614770412E-2,3.611557186E-2,2.787399292E-2
5.023429736E1,3.768223524E-2,2.358630300E-2,3.441524506E-2
5.024445972E1,1.520651579E-2,2.711815387E-2,4.555130005E-2
5.025462207E1,-8.928775787E-3,8.486755192E-3,1.632976532E-2
5.026478443E1,-3.928089142E-2,-5.690775812E-3,-3.836441040E-2
5.027494678E1,-3.809875250E-2,-1.722919196E-2,-6.371402740E-2
5.028510913E1,-1.553434134E-2,-7.014792413E-3,-5.791282654E-2
5.029527149E1,-5.319714546E-3,-3.268241882E-3,-3.096485138E-2
5.030546436E1,1.395761967E-2,1.256123930E-2,2.956390381E-4
5.031559619E1,-2.757430077E-3,2.377604321E-2,4.992485046E-3
5.032578906E1,-4.825890064E-3,3.256610408E-2,-4.607200623E-3
5.033595142E1,-1.107430458E-2,2.696272358E-2,-3.044700623E-2
5.034611377E1,-2.170920372E-2,1.945353858E-2,-3.460597992E-2
5.035627612E1,-2.259016037E-2,1.491318177E-2,-1.737499237E-2
5.036643848E1,-1.139175892E-2,1.551700104E-2,-3.358078003E-2
5.037660083E1,1.530051231E-4,1.402512938E-2,-8.730888367E-2
5.038676319E1,-2.164006233E-3,3.579227487E-3,-1.068983078E-1
5.039692554E1,3.517866135E-4,1.528652012E-2,-6.937313080E-2
5.040708789E1,-6.604194641E-5,2.233791165E-2,9.965896606E-3
5.041725025E1,-5.846738815E-3,3.375600278E-2,6.657791138E-2
5.042741260E1,-1.658338308E-2,4.189188778E-2,6.549072266E-2
5.043757495E1,-2.237045765E-2,5.405590683E-2,-1.358318329E-2
5.044773731E1,-3.017592430E-2,6.109467521E-2,-4.859542847E-2
5.045789966E1,-1.436251402E-2,7.775285840E-2,-9.792327881E-3
5.046806201E1,-1.135355234E-2,7.562414557E-2,4.007339478E-2
5.047822437E1,-6.578803062E-3,6.190124154E-2,-4.589462280E-2
5.048838672E1,-9.341239929E-3,5.679366365E-2,-2.695045471E-1
5.049854907E1,1.381248236E-2,4.746517539E-2,-2.548484802E-1
5.050871143E1,7.932567596E-2,5.481460318E-2,2.322301865E-1
5.051887378E1,1.228266358E-1,6.598025560E-2,3.716382980E-1
5.052906068E1,3.441828489E-2,4.824012890E-2,2.117776871E-1
5.053922303E1,-6.358534098E-2,8.614607155E-3,3.313541412E-2
5.054938538E1,-7.255035639E-2,-1.757563651E-2,-1.636285782E-1
5.055954774E1,-5.146622658E-2,-3.216895089E-2,-2.908401489E-1
5.056971009E1,-6.889998913E-3,-3.584780544E-2,-3.330307007E-1
5.057990296E1,5.540436506E-2,-2.166040987E-2,-1.474914551E-1
5.059006531E1,8.706080914E-2,7.475808263E-3,1.362237930E-1
5.060022767E1,6.089293957E-2,4.118576646E-2,2.589302063E-1
5.061039002E1,1.952832937E-2,6.550753862E-2,2.356395721E-1
5.062055237E1,-4.349631071E-2,8.545863628E-2,1.348876953E-1
5.063071473E1,-1.022391319E-1,9.335762262E-2,1.464939117E-2
5.064087708E1,-9.392124414E-2,1.130814552E-1,-7.286930084E-2
5.065103943E1,-5.153286457E-2,1.040785685E-1,-1.259326935E-1
5.066120179E1,1.226890087E-2,9.418497235E-2,-1.356410980E-1
5.067136414E1,4.558873177E-2,7.832476497E-2,-9.089469910E-2
5.068152650E1,4.472225904E-2,6.466634572E-2,-4.540443420E-3
5.069168885E1,5.354052782E-2,3.478946164E-2,8.516597748E-2
5.070185120E1,4.201883078E-2,2.052021772E-2,1.095800400E-1
5.071201356E1,3.916698694E-2,9.281437844E-3,7.938003540E-2
5.072217591E1,2.555423975E-2,8.374497294E-3,4.736518860E-2
5.073233826E1,-6.580948830E-3,6.630755961E-3,1.362991333E-2
5.074250062E1,-3.617650270E-2,-6.676238030E-3,-1.955509186E-2
5.075266297E1,-4.719030857E-2,-4.697535187E-3,-1.212120056E-2
5.076282532E1,-4.466652870E-2,-2.089962363E-3,3.057670593E-2
5.077298768E1,-3.772985935E-2,-1.743711531E-3,7.723999023E-2
5.078315003E1,-1.654368639E-2,2.139530331E-2,9.709167480E-2
5.079331238E1,9.598135948E-3,3.341057152E-2,1.263141632E-2
5.080347474E1,-2.558171749E-3,5.816135556E-2,6.698226929E-2
5.081363709E1,-1.270091534E-2,7.466415316E-2,8.454990387E-2
5.082379944E1,2.201378345E-3,5.301251262E-2,-9.425735474E-2
5.083396180E1,3.013896942E-2,2.853129804E-2,-2.435989380E-1
5.084412415E1,6.184923649E-2,2.809912711E-2,-1.659631729E-1
5.085428651E1,6.555461884E-2,4.370060563E-2,-4.748439789E-2
5.086444886E1,5.260795355E-2,5.054473132E-2,-2.077960968E-2
5.087461121E1,3.281086683E-2,5.487948656E-2,2.680683136E-2
5.088477356E1,6.087779999E-3,5.094089359E-2,7.118034363E-2
5.089493592E1,-4.080843925E-2,5.743687600E-2,3.916263580E-2
5.090509827E1,-6.531929970E-2,6.302870065E-2,-6.309509277E-3
5.091526063E1,-5.208581686E-2,5.898118764E-2,-1.324558258E-2
5.092545350E1,-6.566047668E-3,6.525721401E-2,3.445625305E-3
5.093561585E1,3.310859203E-2,7.910371572E-2,2.215766907E-2
5.094577820E1,5.050629377E-2,6.719985604E-2,3.821754456E-2
5.095594056E1,3.192961216E-2,5.516340584E-2,8.715343475E-2
5.096610291E1,2.068126202E-2,4.471393675E-2,1.186180115E-1
5.097626526E1,7.865726948E-3,3.549719602E-2,7.401084900E-2
5.098642762E1,-8.615970612E-3,3.020332009E-2,-1.705455780E-2
5.099658997E1,-1.714712381E-2,1.774439216E-2,-7.102870941E-2
5.100675232E1,-1.609730721E-2,8.594937623E-3,-9.339427948E-2
5.101691468E1,-6.247878075E-3,1.503812522E-2,-7.285976410E-2
5.102707703E1,-1.611816883E-2,1.311972737E-3,-4.093551636E-2
5.103723939E1,-2.159750462E-2,9.920552373E-3,-1.437187195E-2
5.104740174E1,-2.216261625E-2,1.384711266E-2,1.646900177E-2
5.105756409E1,-1.543641090E-2,1.285883039E-2,2.789688110E-2
5.106772645E1,-1.323580742E-2,1.608354598E-2,3.446006775E-2
5.107788880E1,-1.545131207E-2,1.660147309E-2,2.675151825E-2
5.108805115E1,4.030466080E-3,1.695320010E-2,-2.029418945E-3
5.109821351E1,9.093284607E-3,3.860934824E-2,-1.613235474E-2
5.110837586E1,2.112746239E-3,4.623851180E-2,-1.351261139E-2
5.111853821E1,6.850779057E-3,4.725660384E-2,-1.328277588E-2
5.112870057E1,1.137322187E-2,4.638604820E-2,-1.310825348E-2
5.113886292E1,2.053481340E-2,5.285093933E-2,-1.286315918E-2
5.114902527E1,8.185446262E-3,4.042367637E-2,-5.598068237E-3
5.115918763E1,1.176595688E-3,3.290672600E-2,-2.446174622E-2
5.116934998E1,-2.191734314E-2,3.750874102E-2,-5.949306488E-2
5.117951234E1,-2.797013521E-2,3.077706695E-2,-5.841732025E-2
5.118970521E1,-1.530504227E-2,3.436214477E-2,-7.765769958E-3
5.119986756E1,5.946040154E-3,3.823920339E-2,7.986640930E-2
5.121002991E1,2.006888390E-4,5.125353485E-2,1.232566833E-1
5.122019227E1,-1.231104136E-2,7.283347845E-2,8.088016510E-2
5.123035462E1,-9.561061859E-3,5.308483541E-2,-8.831024170E-4
5.124051697E1,-1.381170750E-2,6.198836863E-2,-2.204513550E-2
5.125067933E1,2.836406231E-3,6.872542202E-2,2.799415588E-2
5.126084168E1,-7.743120193E-3,6.119177118E-2,-5.930900574E-3
5.127100403E1,-2.182042599E-2,3.305086121E-2,-1.997652054E-1
5.128116639E1,1.100182533E-2,5.050275475E-3,-2.575654984E-1
5.129132874E1,6.876182556E-2,8.368212730E-3,2.859497070E-2
5.130149110E1,1.033295989E-1,3.318335861E-2,3.536481857E-1
5.131165345E1,5.628907681E-2,2.693258971E-2,1.487321854E-1
5.132181580E1,-3.316587210E-2,8.717695251E-3,4.697132111E-2
5.133197816E1,-6.520700455E-2,-2.286743559E-2,-1.124486923E-1
5.134214051E1,-6.215047836E-2,-4.370422661E-2,-2.381391525E-1
5.135230286E1,-2.484601736E-2,-4.287875071E-2,-2.575931549E-1
5.136246522E1,3.285318613E-2,-1.840916649E-2,-1.112289429E-1
5.137262757E1,5.371189117E-2,2.301186696E-2,1.223058701E-1
5.138278992E1,5.752348900E-2,6.664831936E-2,2.099771500E-1
5.139295228E1,1.686507463E-2,9.939953685E-2,1.827974319E-1
5.140311463E1,-3.654426336E-2,1.122944877E-1,1.018247604E-1
5.141327698E1,-7.220745087E-2,1.216884404E-1,-1.463890076E-3
5.142343934E1,-7.244271040E-2,9.901914001E-2,-9.346771240E-2
5.143360169E1,-3.643804789E-2,8.922652900E-2,-1.297254562E-1
5.144376404E1,-2.672016621E-3,7.378055900E-2,-1.040410995E-1
5.145392640E1,3.905588388E-2,5.168192834E-2,-5.286312103E-2
5.146408875E1,5.645716190E-2,2.841587365E-2,2.108001709E-2
5.147425110E1,6.012421846E-2,-3.910213709E-4,9.380149841E-2
5.148444398E1,4.386556149E-2,-1.456600055E-2,8.504867554E-2
5.149460633E1,1.506882906E-2,-2.382259071E-2,5.769729614E-2
5.150476868E1,-1.024305820E-2,-2.510777116E-2,4.029846191E-2
5.151493104E1,-4.938286543E-2,-3.196942061E-2,2.553081512E-2
5.152509339E1,-7.425451279E-2,-2.455253899E-2,2.514839172E-2
5.153525574E1,-7.112526894E-2,-1.446703076E-2,2.940368652E-2
5.154541810E1,-6.403267384E-2,-1.361159235E-2,4.540729523E-2
5.155558045E1,-3.128808737E-2,-3.457784653E-3,7.295799255E-2
5.156574280E1,-1.315236092E-3,1.514016092E-2,9.294700623E-2
5.157590516E1,3.813409805E-2,3.682891279E-2,1.556873322E-2
5.158606751E1,3.008186817E-2,7.617808878E-2,1.791858673E-2
5.159622986E1,1.917177439E-2,8.844225854E-2,7.888126373E-2
5.160639222E1,2.572703362E-2,6.974231452E-2,-7.640361786E-2
5.161655457E1,2.913838625E-2,4.110474139E-2,-2.474765778E-1
5.162671693E1,3.706443310E-2,2.228949219E-2,-2.004165649E-1
5.163687928E1,2.668267488E-2,4.104372114E-2,-5.289649963E-2
5.164704163E1,1.864945889E-2,3.845914453E-2,4.637718201E-3
5.165720398E1,-1.510715485E-2,4.199671745E-2,4.239463806E-2
5.166736634E1,-2.958405018E-2,5.331243575E-2,8.187007904E-2
5.167752869E1,-3.137075901E-2,6.753161550E-2,6.864452362E-2
5.168769105E1,-2.792966366E-2,7.591049373E-2,8.439064026E-3
5.169785340E1,-1.269215345E-2,7.008264959E-2,-1.999187469E-2
5.170801575E1,2.523177862E-2,6.533850729E-2,-1.014328003E-2
5.171817811E1,5.475103855E-2,6.428575516E-2,2.073860168E-2
5.172834046E1,6.194221973E-2,5.428648740E-2,6.286525726E-2
5.173850281E1,4.510366917E-2,5.125200748E-2,5.934906006E-2
5.174866517E1,1.718604565E-2,4.254855216E-2,4.409503937E-2
5.175882752E1,-5.116045475E-3,2.596977353E-2,2.669811249E-2
5.176898987E1,-2.674615383E-2,1.577942073E-2,2.040863037E-4
5.177915223E1,-3.098994493E-2,3.365822136E-3,-5.183792114E-2
5.178931458E1,-2.799242735E-2,-1.078926027E-3,-6.278324127E-2
5.179950745E1,-1.589268446E-2,5.009271204E-3,-4.746818542E-2
5.180966981E1,-4.421472549E-3,1.189626008E-2,5.617141724E-4
5.181983216E1,-2.948462963E-3,1.194074005E-2,1.700115204E-2
5.182999451E1,-3.997921944E-3,1.428841054E-2,9.557723999E-3
5.184015687E1,-9.659230709E-3,4.561170936E-3,-1.664733887E-2
5.185031922E1,-1.474785805E-2,-2.692878246E-3,-3.530406952E-2
5.186048157E1,-1.236623526E-2,-1.641437411E-4,-1.809787750E-2
5.187064393E1,-5.088984966E-3,5.209200084E-3,1.296997070E-2
5.188080628E1,9.450614452E-3,1.520185918E-2,2.688217163E-2
5.189096863E1,3.348708153E-2,2.009364963E-2,9.902000427E-3
5.190113099E1,2.897608280E-2,2.223908901E-2,-1.383686066E-2
5.191129334E1,2.226012945E-2,2.198502421E-2,-5.845642090E-2
5.192145569E1,3.926992416E-3,2.656979859E-2,-7.147216797E-2
5.193161805E1,-1.889735460E-2,3.379529715E-2,-6.304264069E-2
5.194178040E1,-2.488285303E-2,3.896419704E-2,-1.451110840E-2
5.195194276E1,-3.385305405E-2,3.676141798E-2,5.671119690E-2
5.196210511E1,-3.369599581E-2,5.766761303E-2,1.029977798E-1
5.197226746E1,-1.938343048E-2,7.249481976E-2,6.098556519E-2
5.198242982E1,-7.367193699E-3,7.926012576E-2,-8.557319641E-3
5.199259217E1,-2.680897713E-3,7.403738797E-2,-1.189231873E-3
5.200275452E1,8.299946785E-3,6.207728386E-2,6.738758087E-2
5.201291688E1,-1.477080584E-2,5.243688822E-2,6.841182709E-2
5.202307923E1,-3.653669357E-2,4.996848106E-2,-1.173534393E-1
5.203324158E1,-7.527053356E-3,2.520792186E-2,-3.041181564E-1
5.204340394E1,7.195633650E-2,2.244661748E-2,-1.350202560E-1
5.205356629E1,1.177939177E-1,3.038972616E-2,3.587665558E-1
5.206372864E1,8.670467138E-2,1.904442906E-2,1.487588882E-1
5.207389100E1,-9.113132954E-3,-8.955329657E-3,9.556770325E-3
5.208405335E1,-4.817992449E-2,-3.385977447E-2,-4.287242889E-2
5.209421570E1,-5.161666870E-2,-3.491434455E-2,-1.487045288E-1
5.210437806E1,-5.280315876E-2,-4.593129456E-2,-2.313175201E-1
5.211457093E1,7.581114769E-4,-3.578999639E-2,-1.443881989E-1
5.212473328E1,3.217411041E-2,-1.554220915E-3,1.276998520E-1
5.213489564E1,3.766787052E-2,2.996180952E-2,2.673072815E-1
5.214505799E1,1.356905699E-2,6.702437997E-2,1.659088135E-1
5.215522034E1,-2.132517099E-2,9.872514009E-2,-4.511833191E-3
5.216538270E1,-6.091642380E-2,1.135201603E-1,-1.271572113E-1
5.217554505E1,-5.876332521E-2,1.046077311E-1,-1.462011337E-1
5.218570740E1,-2.081412077E-2,8.767129481E-2,-1.107559204E-1
5.219586976E1,1.247030497E-2,6.214241683E-2,-5.697536469E-2
5.220603211E1,5.388152599E-2,4.331868887E-2,7.676124573E-3
5.221619446E1,7.831203938E-2,1.481093466E-2,7.832431793E-2
5.222635682E1,7.037919760E-2,-8.695855737E-3,1.288251877E-1
5.223651917E1,3.141129017E-2,-6.766572595E-3,1.101016998E-1
5.224668152E1,-3.165185452E-3,-1.007030904E-2,6.572246552E-2
5.225684388E1,-2.245092392E-2,-7.826179266E-3,1.737594604E-2
5.226700623E1,-3.930217028E-2,-8.046045899E-3,-6.464958191E-3
5.227716859E1,-4.746592045E-2,-1.705946028E-2,-1.573276520E-2
5.228733094E1,-4.477053881E-2,-1.802310348E-2,1.283359528E-2
5.229749329E1,-3.814727068E-2,-6.711021066E-3,3.844356537E-2
5.230765565E1,-1.986503601E-2,6.703972816E-3,6.133937836E-2
5.231784852E1,1.264578104E-2,2.845867723E-2,8.383274078E-2
5.232801087E1,4.734432697E-2,2.722353488E-2,1.877784729E-3
5.233814271E1,5.584216118E-2,5.086328834E-2,4.464626312E-2
5.234833558E1,3.705358505E-2,6.839643419E-2,1.215362549E-1
5.235849793E1,1.957440376E-2,5.013078451E-2,-2.736759186E-2
5.236866028E1,1.847040653E-2,2.369244397E-2,-1.827249527E-1
5.237882264E1,2.238792181E-2,3.043927997E-2,-1.818666458E-1
5.238898499E1,4.218715429E-2,4.374992102E-2,-1.361999512E-1
5.239914734E1,3.280663490E-2,6.044595689E-2,-4.638767242E-2
5.240930970E1,1.626139879E-2,5.798862875E-2,6.315231323E-3
5.241947205E1,-2.105426788E-2,5.021736026E-2,2.516746521E-2
5.242963440E1,-5.065864325E-2,3.890226036E-2,7.443046570E-2
5.243979676E1,-6.306982040E-2,4.082358256E-2,7.794475555E-2
5.244995911E1,-4.432201385E-2,5.368107930E-2,3.415775299E-2
5.246012147E1,-1.177030802E-2,6.624309719E-2,-1.121997833E-2
5.247028382E1,2.454346418E-2,7.670006156E-2,-1.100063324E-2
5.248044617E1,3.387129307E-2,7.097990811E-2,-3.681182861E-3
5.249060853E1,2.629536390E-2,4.442455247E-2,2.716255188E-2
5.250077088E1,3.031390905E-2,3.491416574E-2,4.325866699E-2
5.251093323E1,1.790583134E-2,3.913880885E-2,4.012870789E-2
5.252109559E1,-1.252436638E-2,1.178546995E-2,1.341915131E-2
5.253125794E1,-2.525377274E-2,2.226782963E-2,-3.163909912E-2
5.254142029E1,-2.096480131E-2,1.370089874E-2,-4.515647888E-2
5.255158265E1,-1.448786259E-2,1.281506196E-2,-4.905033112E-2
5.256174500E1,-8.726060390E-3,2.468198165E-2,-4.341793060E-2
5.257190735E1,-8.377611637E-3,4.207091406E-2,-3.791904449E-2
5.258206971E1,-1.532834768E-2,3.410878032E-2,-3.724479675E-2
